date,adj_close,close,high,low,open,volume,return,volatility
2007-10-23,108.09523010253906,151.75999450683594,151.9499969482422,150.25,151.4600067138672,180085100,0.008104166833488913,0.010033722883331037
2007-10-24,107.8957977294922,151.47999572753906,151.74000549316406,148.83999633789062,151.2100067138672,326694200,-0.0018450104733250816,0.01003114556934382
2007-10-25,108.15220642089844,151.83999633789062,152.2899932861328,149.8800048828125,151.64999389648438,237374500,0.0023765554562007463,0.010146524908407492
2007-10-26,109.42010498046876,153.6199951171875,153.6199951171875,151.89999389648438,153.05999755859375,176484000,0.011722858418251159,0.010843333746370453
2007-10-29,109.7833480834961,154.1300048828125,154.44000244140625,153.5500030517578,153.92999267578125,106841000,0.003319943899463995,0.010666348287419313
2007-10-30,109.02120208740234,153.05999755859375,153.75,152.8699951171875,153.4499969482422,132981600,-0.006942238956212932,0.010594018168618238
2007-10-31,110.15373229980467,154.64999389648438,155.27000427246094,152.83999633789062,153.97999572753906,220954400,0.010388059344388356,0.011102682435805854
2007-11-01,107.5752944946289,151.02999877929688,153.41000366210938,150.58999633789062,153.2899932861328,333040800,-0.023407664145208784,0.013406095766632141
2007-11-02,107.6963882446289,151.1999969482422,152.0,149.2100067138672,151.52999877929688,331228200,0.0011255920699153599,0.010278912501798982
2007-11-05,106.87725830078124,150.0500030517578,151.16000366210938,148.97000122070312,149.63999938964844,226841000,-0.007605779892165154,0.010464508155079643
2007-11-06,108.31605529785156,152.07000732421875,152.11000061035156,149.89999389648438,150.86000061035156,177800500,0.013462207473359245,0.011061431674197868
2007-11-07,105.35296630859376,147.91000366210938,151.1300048828125,147.5500030517578,150.44000244140625,306639700,-0.02735584574044303,0.014119698957427198
2007-11-08,104.81874084472656,147.16000366210938,148.39999389648438,145.07000732421875,147.99000549316406,374509900,-0.00507065094605319,0.014042309019924476
2007-11-09,103.37995147705078,145.13999938964844,147.5399932861328,144.88999938964844,145.69000244140625,277745100,-0.013726584820553667,0.013359796076013397
2007-11-12,102.3542709350586,143.6999969482422,146.61000061035156,143.6999969482422,145.2100067138672,243087800,-0.00992147200952076,0.01303170877647818
2007-11-13,105.47406005859376,148.0800018310547,148.30999755859375,145.22000122070312,145.3699951171875,191117400,0.030480201641132076,0.017594410968512008
2007-11-14,105.18207550048828,147.6699981689453,149.39999389648438,146.77999877929688,149.22000122070312,230558800,-0.0027687983322498555,0.016948544592168803
2007-11-15,103.66488647460938,145.5399932861328,147.49000549316406,144.52000427246094,146.57000732421875,263111100,-0.014424086877658282,0.016047901452237504
2007-11-16,103.84294128417967,145.7899932861328,146.47000122070312,144.57000732421875,146.30999755859375,308770600,0.0017177409065045612,0.01606827545557324
2007-11-19,102.39701080322266,143.75999450683594,145.36000061035156,143.19000244140625,145.27999877929688,267746000,-0.013924129726192724,0.01636815653171646
2007-11-20,103.0238265991211,144.63999938964844,145.52999877929688,142.11000061035156,144.02000427246094,414767500,0.006121347498873497,0.015638715176697803
2007-11-21,100.91547393798828,141.67999267578125,143.91000366210938,141.6699981689453,143.0800018310547,259012400,-0.020464648274044595,0.014659820705968128
2007-11-23,102.66058349609376,144.1300048828125,144.33999633789062,142.6999969482422,143.07000732421875,77688400,0.017292577171695855,0.016142662293008293
2007-11-26,100.3955078125,140.9499969482422,144.8800048828125,140.66000366210938,144.42999267578125,214232000,-0.022063469276615066,0.01700975778828561
2007-11-27,101.54938507080078,142.57000732421875,143.22999572753906,140.9499969482422,141.74000549316406,293897900,0.011493511252585797,0.017357425018938284
2007-11-28,104.79737854003906,147.1300048828125,147.47000122070312,144.13999938964844,144.19000244140625,258596900,0.031984269652338915,0.017661048375850304
2007-11-29,104.83297729492188,147.17999267578125,147.72000122070312,146.10000610351562,146.6199951171875,199409900,0.00033975254067697414,0.01764409653731736
2007-11-30,105.88716888427734,148.66000366210938,149.8699951171875,147.3300018310547,149.0399932861328,222908000,0.010055789237525037,0.017141245484679137
2007-12-03,105.1891632080078,147.67999267578125,148.4499969482422,147.2899932861328,148.19000244140625,146430400,-0.006592297606527686,0.017370107080927063
2007-12-04,104.24896240234376,146.36000061035156,147.5399932861328,146.30999755859375,146.66000366210938,136533900,-0.008938191568898635,0.016946998604287677
2007-12-05,105.99402618408205,148.80999755859375,149.1999969482422,147.8300018310547,147.92999267578125,171130000,0.016739525403287825,0.017560810140635843
2007-12-06,107.51121520996094,150.94000244140625,151.2100067138672,148.57000732421875,148.6300048828125,154457400,0.01431358724385312,0.01575139825369654
2007-12-07,107.48981475830078,150.91000366210938,151.5,150.5500030517578,151.4199981689453,148980100,-0.00019874638142081125,0.015381973950212154
2007-12-10,108.32318115234376,152.0800018310547,152.25,150.86000061035156,151.27999877929688,123914300,0.0077529530220208365,0.012169104600571913
2007-12-11,105.35296630859376,147.91000366210938,152.88999938964844,147.8300018310547,152.13999938964844,250346400,-0.02741976669343915,0.0163298601147966
2007-12-12,106.39291381835938,149.3699951171875,151.77000427246094,147.1999969482422,151.05999755859375,322435600,0.009870809403895286,0.013307237909371362
2007-12-13,106.1721420288086,149.05999755859375,149.38999938964844,147.3000030517578,148.32000732421875,237551300,-0.0020753669995807744,0.013354329523060048
2007-12-14,104.8258819580078,147.1699981689453,149.10000610351562,147.10000610351562,147.92999267578125,159152900,-0.012679454049403849,0.013639918772499626
2007-12-17,103.3301239013672,145.07000732421875,146.8699951171875,144.86000061035156,146.61000061035156,177269400,-0.01426915044407251,0.014199047433083685
2007-12-18,103.90707397460938,145.8800048828125,146.47999572753906,143.9600067138672,146.10000610351562,245569300,0.005583494297229041,0.01411778655088182
2007-12-19,103.90707397460938,145.8800048828125,146.88999938964844,144.94000244140625,145.94000244140625,198917200,0.0,0.01281318373348944
2007-12-20,104.56233215332033,146.8000030517578,146.86000061035156,145.17999267578125,146.83999633789062,214813800,0.006306540568629337,0.011904527230540838
2007-12-21,106.06967163085938,148.1300048828125,148.4199981689453,147.08999633789062,147.3699951171875,146084400,0.009059957788868367,0.012468476650998572
2007-12-24,106.85733795166016,149.22999572753906,149.47999572753906,148.47999572753906,148.82000732421875,45601400,0.007425847623489856,0.012441067071735562
2007-12-26,107.08645629882812,149.5500030517578,149.67999267578125,148.5,148.64999389648438,67093100,0.002144390091674442,0.008602122032558182
2007-12-27,105.74030303955078,147.6699981689453,149.02999877929688,147.32000732421875,149.02000427246094,122981700,-0.012571078866256191,0.008989027490909107
2007-12-28,105.4753646850586,147.3000030517578,148.61000061035156,146.89999389648438,148.5399932861328,116398100,-0.002505553746700806,0.008995201401392714
2007-12-31,104.69482421875,146.2100067138672,147.61000061035156,146.05999755859375,147.10000610351562,108126800,-0.007399839207794301,0.008377037842625798
2008-01-02,103.77825164794922,144.92999267578125,146.99000549316406,143.8800048828125,146.52999877929688,204935600,-0.008754626764985507,0.007516150903311905
2008-01-03,103.7281494140625,144.86000061035156,145.49000549316406,144.07000732421875,144.91000366210938,125133300,-0.000482937065940936,0.0072491217372890925
2008-01-04,101.18611907958984,141.30999755859375,143.44000244140625,140.91000366210938,143.33999633789062,232330900,-0.024506440955407105,0.010436258795048548
2008-01-07,101.10020446777344,141.19000244140625,142.22999572753906,140.10000610351562,141.80999755859375,234991000,-0.000849162262123393,0.00995152843033982
2008-01-08,99.4676284790039,138.91000366210938,142.89999389648438,138.44000244140625,142.0800018310547,326365700,-0.01614844351492295,0.009502279979266358
2008-01-09,100.51302337646484,140.3699951171875,140.7899932861328,137.6999969482422,139.08999633789062,301824900,0.010510340627658987,0.010034810672158102
2008-01-10,101.1718292236328,141.2899932861328,142.8000030517578,139.3699951171875,139.67999267578125,335701200,0.006554094186419723,0.010520368137406083
2008-01-11,100.35550689697266,140.14999389648438,141.89999389648438,139.0,140.77999877929688,267076600,-0.008068507635496713,0.010283276327031602
2008-01-14,101.16464233398438,141.27999877929688,141.86000061035156,140.39999389648438,141.16000366210938,170365500,0.008062825059037326,0.011097786874243702
2008-01-15,98.93771362304688,138.1699981689453,141.49000549316406,137.89999389648438,139.7899932861328,239940100,-0.022013028292914294,0.012458104372112266
2008-01-16,98.08563995361328,136.97999572753906,139.1199951171875,136.27999877929688,137.36000061035156,378802600,-0.008612596491107904,0.012454150100752313
2008-01-17,95.54359436035156,133.42999267578125,137.8800048828125,132.92999267578125,137.80999755859375,397892600,-0.02591621523203258,0.013824700825299595
2008-01-18,94.56261444091795,132.05999755859375,135.02000427246094,131.10000610351562,134.74000549316406,348561500,-0.010267519990924567,0.012628524542608334
2008-01-22,93.60309600830078,130.72000122070312,132.42999267578125,126.0,127.20999908447266,435923700,-0.01014687537985215,0.012493504078694252
2008-01-23,95.85152435302734,133.86000061035156,134.19000244140625,126.83999633789062,127.08999633789062,511913000,0.024020802940071695,0.0155299002692228
2008-01-24,96.66064453125,134.99000549316406,135.4600067138672,133.30999755859375,134.47999572753906,259949300,0.008441691899447878,0.015333782394983503
2008-01-25,95.2643051147461,133.0399932861328,136.75999450683594,132.60000610351562,136.50999450683594,269603900,-0.014445604323869765,0.015196404725547435
2008-01-28,96.83965301513672,135.24000549316406,135.52000427246094,132.05999755859375,133.25999450683594,217934600,0.016536472625187315,0.016720773183423125
2008-01-29,97.3194351196289,135.91000366210938,136.4499969482422,134.8800048828125,136.10000610351562,168968300,0.0049541418347485155,0.01651085777160771
2008-01-30,96.60334777832033,134.91000366210938,138.5399932861328,134.60000610351562,135.5800018310547,334939200,-0.007357810117393115,0.015316389534035099
2008-01-31,98.36487579345705,137.3699951171875,138.5399932861328,133.1999969482422,133.39999389648438,343680800,0.01823431464162817,0.016397665562505926
2008-02-01,99.94737243652344,139.5800018310547,139.61000061035156,137.52000427246094,137.94000244140625,206843600,0.016087987132720416,0.01412891747835204
2008-02-04,98.68708038330078,137.82000732421875,139.3000030517578,137.63999938964844,139.2100067138672,124694300,-0.012609216820087199,0.014419236369845977
2008-02-05,96.04486846923828,134.1300048828125,136.25,133.6699981689453,135.94000244140625,286882500,-0.026774069404347012,0.01700604244502704
2008-02-06,95.27153778076172,133.0500030517578,135.25,132.41000366210938,134.5800018310547,250792900,-0.008051903315729136,0.01549759584077152
2008-02-07,95.9016342163086,133.92999267578125,134.7899932861328,131.72999572753906,131.8000030517578,297368100,0.006613976729343829,0.015390855504372178
2008-02-08,95.28582000732422,133.07000732421875,134.22000122070312,132.10000610351562,133.08999633789062,221643500,-0.006421155817161628,0.014790967677876674
2008-02-11,95.77272033691406,133.75,134.22999572753906,132.0399932861328,133.10000610351562,188576300,0.005110037110950705,0.01378939683843311
2008-02-12,96.66064453125,134.99000549316406,136.30999755859375,133.97999572753906,134.91000366210938,256654400,0.009271069107768648,0.014062128651085228
2008-02-13,97.64881896972656,136.3699951171875,137.05999755859375,135.13999938964844,136.00999450683594,181967800,0.010222902199180428,0.014220045557554184
2008-02-14,96.78954315185548,135.1699981689453,137.0,134.7899932861328,136.9499969482422,215207200,-0.008799567289057841,0.01314415289133651
2008-02-15,96.76802825927734,135.13999938964844,135.22000122070312,133.91000366210938,134.5,154110300,-0.00022193371090661884,0.011640313605016803
2008-02-19,97.04014587402344,135.52000427246094,136.88999938964844,134.61000061035156,136.72000122070312,145190000,0.0028119349158559626,0.01126573886322202
2008-02-20,97.32659912109376,135.9199981689453,136.5500030517578,133.75999450683594,133.99000549316406,220085700,0.0029515487298847898,0.007010251181604273
2008-02-21,96.51746368408205,134.7899932861328,137.00999450683594,134.07000732421875,136.66000366210938,201051200,-0.008313749985546126,0.007049644045662337
2008-02-22,97.11174774169922,135.6199951171875,135.85000610351562,132.86000061035156,134.97000122070312,205491000,0.00615774072555042,0.0070129748637716965
2008-02-25,98.33625793457033,137.3300018310547,137.64999389648438,134.77999877929688,135.5399932861328,190107000,0.01260880972890166,0.007269228647177833
2008-02-26,99.07376861572266,138.36000061035156,138.9499969482422,136.5,136.75,212420700,0.007500173054421078,0.007378221110452274
2008-02-27,98.9735107421875,138.22000122070312,139.13999938964844,137.41000366210938,137.55999755859375,168395800,-0.0010118487209515026,0.007186043438468644
2008-02-28,98.00682830810548,136.8699951171875,137.9600067138672,136.5500030517578,137.24000549316406,170831100,-0.009767082126992621,0.007537000220332823
2008-02-29,95.82288360595705,133.82000732421875,135.67999267578125,132.77999877929688,135.60000610351562,252715200,-0.022283830655194792,0.010125723472585802
2008-03-03,95.59373474121094,133.5,133.80999755859375,132.24000549316406,133.13999938964844,189483500,-0.002391326458706877,0.01013146688137359
2008-03-04,95.22853088378906,132.99000549316406,133.39999389648438,130.99000549316406,132.22999572753906,282513100,-0.0038201835718048027,0.01005837872879425
